device_id,discarded_fix_ts,rank_in_burst,reason
LA6,2009-03-19 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 07:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 08:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 09:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 10:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 10:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 11:00:53,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 11:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 12:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 12:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 12:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 13:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 13:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 13:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 14:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 14:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 14:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 15:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 15:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 16:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 16:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 16:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 17:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 17:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 17:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 18:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 18:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 18:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 19:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 20:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 23:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 23:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-19 23:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 00:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 00:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 01:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 01:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 01:40:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 02:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 02:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 05:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 06:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 07:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 09:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 10:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 10:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 11:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 11:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 11:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 12:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 12:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 12:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 13:00:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 13:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 13:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 14:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 14:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 14:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 15:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 15:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 16:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 16:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 16:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 17:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 17:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 17:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 18:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 18:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 19:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 19:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 19:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 20:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 20:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 20:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 21:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 21:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 21:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 22:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 22:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 22:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-20 23:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 01:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 05:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 05:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 06:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 06:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 07:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 08:00:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 11:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 11:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 12:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 12:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 12:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 13:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 13:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 13:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 14:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 14:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 14:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 15:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 16:20:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 16:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 17:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 17:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 18:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 18:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 18:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 19:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 19:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 19:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 20:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 20:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 21:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 22:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 22:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-21 23:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-22 23:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-22 23:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 00:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 00:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 00:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 01:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 01:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 02:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 02:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 02:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 03:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 03:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 04:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 05:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 05:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 06:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 06:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 08:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 09:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 10:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 10:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 11:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 11:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 11:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 12:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 12:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 12:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 13:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 13:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 13:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 14:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 14:20:53,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 14:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 15:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 15:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 16:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 16:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 16:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 17:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 17:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 17:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 18:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 18:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 18:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 19:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 20:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 20:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 20:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 22:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 22:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 22:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 23:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 23:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-23 23:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 00:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 00:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 01:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 02:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 04:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 05:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 05:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 06:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 06:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 07:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 08:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 09:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 10:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 11:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 13:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 13:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 13:40:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 14:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 14:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 14:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 15:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 15:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 16:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 16:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 16:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 17:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 17:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 17:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 18:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 18:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 18:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 19:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 19:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 20:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 20:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 20:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 21:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 21:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 21:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 22:00:53,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 22:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 22:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-24 23:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 00:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 00:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 01:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 02:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 03:00:55,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 04:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 05:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 06:00:53,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 06:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 07:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 07:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 08:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 08:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 08:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 09:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 10:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-25 10:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 02:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 02:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 02:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 05:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 05:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 05:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 06:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 06:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 06:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 07:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 09:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 09:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 10:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 10:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 11:00:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 11:20:54,1,"first fix of burst, implied speed > 8.0 m/s"
LA6,2009-03-26 11:40:54,1,"first fix of burst, implied speed > 8.0 m/s"
